utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2016-10-24T22:00:00Z,2016-10-25T00:00:00+0200,35.38,0,2509,-1,521,60.15,33.36,961.622555,50303.22449,49242,13626
2016-10-24T23:00:00Z,2016-10-25T01:00:00+0200,34.58,0,2258,-1,504,54.43,33.73,874.166796,48398.14286,47762,13575
2016-10-25T00:00:00Z,2016-10-25T02:00:00+0200,34.64,0,2281,-1,466,46.36,33.47,788.385549,47498.08163,45434,13594
2016-10-25T01:00:00Z,2016-10-25T03:00:00+0200,35.02,0,2967,-1,364,43.21,33.57,719.775823,47927.59184,43701,13746
2016-10-25T02:00:00Z,2016-10-25T04:00:00+0200,34.97,0,3469,-1,344,41.06,33.65,685.538088,49701.97959,43816,14581
2016-10-25T03:00:00Z,2016-10-25T05:00:00+0200,37.01,0,3553,-1,256,41.42,34.13,660.962261,53709.80612,47138,16613
2016-10-25T04:00:00Z,2016-10-25T06:00:00+0200,43.3,0,3265,-1,168,46.46,37.01,608.282514,62446.91837,52862,18487
2016-10-25T05:00:00Z,2016-10-25T07:00:00+0200,68.1,0,3055,-1,148,70.86,43.3,558.624682,69577.43878,57775,18838
2016-10-25T06:00:00Z,2016-10-25T08:00:00+0200,68.02,142,2633,11,156,85.8,66.46,523.316887,71989.23469,59272,18761
2016-10-25T07:00:00Z,2016-10-25T09:00:00+0200,67.28,910,1927,216,199,100.15,66.38,486.827937,72177.20408,60532,18819
2016-10-25T08:00:00Z,2016-10-25T10:00:00+0200,73.07,2295,1228,722,284,109.21,65.66,419.98586,72999.15306,60723,18821
2016-10-25T09:00:00Z,2016-10-25T11:00:00+0200,74.23,3890,866,1271,248,104.53,66.95,352.008729,73890.22449,61604,18685
2016-10-25T10:00:00Z,2016-10-25T12:00:00+0200,67.61,4664,718,1850,244,99,69.17,304.013027,72959.41837,60972,18565
2016-10-25T11:00:00Z,2016-10-25T13:00:00+0200,66.01,4410,683,2290,208,84.21,65.99,296.214078,72269.66327,59328,18404
2016-10-25T12:00:00Z,2016-10-25T14:00:00+0200,57.97,3864,668,2366,165,84.6,64.43,298.266482,71099.2449,57617,18470
2016-10-25T13:00:00Z,2016-10-25T15:00:00+0200,56.38,2681,650,2246,138,84.5,56.58,327.472444,70043.05102,55894,18453
2016-10-25T14:00:00Z,2016-10-25T16:00:00+0200,56,1358,699,1790,134,85.5,52.74,347.505371,68570.86735,54564,19021
2016-10-25T15:00:00Z,2016-10-25T17:00:00+0200,67.71,314,753,1230,128,87.14,54.65,367.014383,69158.30612,54823,19264
2016-10-25T16:00:00Z,2016-10-25T18:00:00+0200,67.18,9,944,387,138,90,67.71,414.841473,71684.20408,60122,18890
2016-10-25T17:00:00Z,2016-10-25T19:00:00+0200,60.39,0,1161,17,190,101.55,67.18,436.157293,71265.46939,60782,18379
2016-10-25T18:00:00Z,2016-10-25T20:00:00+0200,51.98,0,1290,-1,269,123.08,59.9,397.750287,66819.7551,56181,17405
2016-10-25T19:00:00Z,2016-10-25T21:00:00+0200,39.76,0,1256,-1,315,111.2,48.61,372.215382,62678.05102,52775,16383
2016-10-25T20:00:00Z,2016-10-25T22:00:00+0200,37.38,0,1058,-1,312,86.04,40.13,339.816793,58803.03061,55628,15279
2016-10-25T21:00:00Z,2016-10-25T23:00:00+0200,34.7,0,881,-1,344,73.74,37.38,333.829802,54176.07143,54177,14726
2016-10-25T22:00:00Z,2016-10-26T00:00:00+0200,35.81,0,628,-1,370,63.91,34.7,345.030233,50109.54082,49067,14407
2016-10-25T23:00:00Z,2016-10-26T01:00:00+0200,34.6,0,446,-1,363,60,35.81,348.222924,48231.79592,47673,14286
2016-10-26T00:00:00Z,2016-10-26T02:00:00+0200,34.71,0,312,-1,359,51.57,34.6,389.18872,47269.86735,45597,14332
2016-10-26T01:00:00Z,2016-10-26T03:00:00+0200,35.03,0,256,-1,358,46.36,34.71,433.693725,47844.05102,43741,14534
2016-10-26T02:00:00Z,2016-10-26T04:00:00+0200,35.03,0,255,-1,333,43.04,35.03,434.53369,49704.73469,44079,15397
2016-10-26T03:00:00Z,2016-10-26T05:00:00+0200,36.17,0,319,-1,343,43.23,35.03,453.640905,53441.18367,47238,17539
2016-10-26T04:00:00Z,2016-10-26T06:00:00+0200,41.2,0,382,-1,336,47.8,37.06,421.530118,62165.2551,53180,19264
2016-10-26T05:00:00Z,2016-10-26T07:00:00+0200,52.3,2,459,-1,363,60.7,43.03,411.438693,69315.02041,58389,19382
2016-10-26T06:00:00Z,2016-10-26T08:00:00+0200,55.66,251,501,12,400,83.79,52.3,448.022423,71557.72449,59707,19303
2016-10-26T07:00:00Z,2016-10-26T09:00:00+0200,58.21,1537,649,288,391,89.14,54.32,523.483621,71790.15306,61022,19297
2016-10-26T08:00:00Z,2016-10-26T10:00:00+0200,58.01,3371,552,932,378,89.95,54.5,502.034819,72615.2551,61259,18935
2016-10-26T09:00:00Z,2016-10-26T11:00:00+0200,55.68,5005,432,1550,334,87.09,53.69,489.007278,73243.21429,61926,18735
2016-10-26T10:00:00Z,2016-10-26T12:00:00+0200,52.15,6292,359,2064,352,85.95,54.34,546.253472,72247.89796,61199,18547
2016-10-26T11:00:00Z,2016-10-26T13:00:00+0200,49.88,6518,375,2459,360,78.05,50.9,606.790183,71618.0102,59628,18370
2016-10-26T12:00:00Z,2016-10-26T14:00:00+0200,45.67,5806,532,2562,354,76.7,49.05,731.724171,70297.26531,57725,18434
2016-10-26T13:00:00Z,2016-10-26T15:00:00+0200,46.81,4288,747,2358,405,77.16,46.79,837.866131,69202.07143,56132,18441
2016-10-26T14:00:00Z,2016-10-26T16:00:00+0200,47.92,2353,830,1967,490,77,46.81,988.933737,67724.71429,54633,19102
2016-10-26T15:00:00Z,2016-10-26T17:00:00+0200,50.27,543,1174,1271,611,72.97,47.92,1225.722416,68375.52041,55246,19224
2016-10-26T16:00:00Z,2016-10-26T18:00:00+0200,53.84,15,1862,400,711,72.9,49.89,1521.802316,71457.4898,60635,18837
2016-10-26T17:00:00Z,2016-10-26T19:00:00+0200,52.49,0,2568,14,874,83.92,53.84,1757.687638,71518.89796,61211,18102
2016-10-26T18:00:00Z,2016-10-26T20:00:00+0200,41.28,0,3236,-1,1040,92.67,51.23,1924.961743,67241.44898,56857,17116
2016-10-26T19:00:00Z,2016-10-26T21:00:00+0200,39.99,0,3808,-1,1082,83.34,41.28,2148.407882,63281.43878,53795,15962
2016-10-26T20:00:00Z,2016-10-26T22:00:00+0200,37.37,0,4481,-1,1096,70.97,39.11,2255.83014,59393.68367,56637,14922
2016-10-26T21:00:00Z,2016-10-26T23:00:00+0200,34.1,0,5010,-1,990,61.45,36.47,2366.580214,54988.40816,55651,14249
2016-10-26T22:00:00Z,2016-10-27T00:00:00+0200,32.84,0,5402,-1,930,57.05,33.3,2361.914793,51010.60204,50411,13964
2016-10-26T23:00:00Z,2016-10-27T01:00:00+0200,32.26,0,5466,-1,926,52.58,32.84,2352.622643,48655.85714,49039,13762
2016-10-27T00:00:00Z,2016-10-27T02:00:00+0200,31.87,0,5573,-1,980,46.17,32.26,2286.595459,47671.2551,46786,13789
2016-10-27T01:00:00Z,2016-10-27T03:00:00+0200,31.25,0,5796,-1,1040,43.42,31.87,2172.111246,48200.0102,44970,13903
2016-10-27T02:00:00Z,2016-10-27T04:00:00+0200,32.34,0,6174,-1,1035,40.55,32.02,1978.921834,49834.69388,45268,14605
2016-10-27T03:00:00Z,2016-10-27T05:00:00+0200,33.58,0,6164,-1,950,39.66,32.75,1924.794508,53922.12245,48572,16472
2016-10-27T04:00:00Z,2016-10-27T06:00:00+0200,38.12,0,6070,-1,895,42.31,34.36,1808.368184,62528.91837,54418,18376
2016-10-27T05:00:00Z,2016-10-27T07:00:00+0200,47.94,0,5972,-1,882,51.57,38.65,1710.173617,69585.06122,59779,18636
2016-10-27T06:00:00Z,2016-10-27T08:00:00+0200,48.99,320,5758,16,855,75.69,44.59,1644.655021,71589.95918,60904,18432
2016-10-27T07:00:00Z,2016-10-27T09:00:00+0200,47.42,1965,5399,434,824,80.03,46.61,1567.462566,71446.91837,61731,18358
2016-10-27T08:00:00Z,2016-10-27T10:00:00+0200,47.94,4316,4918,1402,776,77,46.29,1595.302704,72052.66327,61854,18185
2016-10-27T09:00:00Z,2016-10-27T11:00:00+0200,45.69,6479,4615,2352,672,74.78,45.89,1644.207925,72703.69388,62219,17642
2016-10-27T10:00:00Z,2016-10-27T12:00:00+0200,44.11,7788,4659,3088,684,73.4,44.6,1856.131563,71637.83673,61346,17401
2016-10-27T11:00:00Z,2016-10-27T13:00:00+0200,41.77,8429,4767,3613,696,63.24,43.81,2117.968373,70557.23469,59296,17248
2016-10-27T12:00:00Z,2016-10-27T14:00:00+0200,38.68,7760,4891,3822,662,60.91,42.06,2399.213072,69529.60204,57338,17270
2016-10-27T13:00:00Z,2016-10-27T15:00:00+0200,39.51,5611,5287,3630,661,59.98,40.47,2664.822973,68789.18367,55528,17387
2016-10-27T14:00:00Z,2016-10-27T16:00:00+0200,40.91,3002,5340,2976,662,59.9,40,3086.937631,67642.7551,54170,18165
2016-10-27T15:00:00Z,2016-10-27T17:00:00+0200,44.69,712,5971,1826,674,60.56,40.72,3524.808302,68617.44898,54535,18335
2016-10-27T16:00:00Z,2016-10-27T18:00:00+0200,48.73,10,6746,529,777,61.86,42.87,3793.486211,71675.95918,60586,17856
2016-10-27T17:00:00Z,2016-10-27T19:00:00+0200,42,0,7762,14,950,77,42.7,4041.703225,71810.66327,61441,17163
2016-10-27T18:00:00Z,2016-10-27T20:00:00+0200,38.02,0,8562,-1,1096,85.87,40.37,4197.729667,67500.07143,57022,16306
2016-10-27T19:00:00Z,2016-10-27T21:00:00+0200,36.76,0,9343,-1,1106,73.27,37.71,4217.126646,63368.03061,53939,15233
2016-10-27T20:00:00Z,2016-10-27T22:00:00+0200,33.82,0,10238,-1,1016,62.69,36.08,4069.6795,59696.60204,56837,14221
2016-10-27T21:00:00Z,2016-10-27T23:00:00+0200,31.05,0,10724,-1,946,57.59,33.59,3911.714363,55054.17347,55946,13566
2016-10-27T22:00:00Z,2016-10-28T00:00:00+0200,29.06,0,11139,-1,904,55.7,31.05,3818.840215,51447.34694,51071,13278
2016-10-27T23:00:00Z,2016-10-28T01:00:00+0200,26.87,0,11869,-1,944,48.75,29.67,3704.363722,49486.9898,50015,13123
2016-10-28T00:00:00Z,2016-10-28T02:00:00+0200,23.43,0,12139,-1,960,42.67,27.82,3631.782014,48586.37755,47652,13061
2016-10-28T01:00:00Z,2016-10-28T03:00:00+0200,23.65,0,12642,-1,846,38.99,27.33,3514.158238,49010.15306,45850,13235
2016-10-28T02:00:00Z,2016-10-28T04:00:00+0200,23.92,0,13440,-1,819,36.14,27.53,3391.978369,50596.07143,46336,13935
2016-10-28T03:00:00Z,2016-10-28T05:00:00+0200,29.1,0,13826,-1,842,36.2,28.38,3454.818723,54308.91837,49824,15841
2016-10-28T04:00:00Z,2016-10-28T06:00:00+0200,31.08,0,14500,-1,826,38.99,31.22,3533.255005,62679.52041,55172,17426
2016-10-28T05:00:00Z,2016-10-28T07:00:00+0200,37.04,1,14867,-1,786,58.3,35,3548.65136,69809.76531,60702,17613
2016-10-28T06:00:00Z,2016-10-28T08:00:00+0200,39.3,491,15020,16,833,70,37.07,3473.064043,72094.15306,61719,17733
2016-10-28T07:00:00Z,2016-10-28T09:00:00+0200,37.72,2168,14967,470,834,76,38.35,3616.157423,72187.61224,62795,17738
2016-10-28T08:00:00Z,2016-10-28T10:00:00+0200,37.76,4142,14980,1498,664,74.56,37.72,3671.989994,73004.7551,62566,17379
2016-10-28T09:00:00Z,2016-10-28T11:00:00+0200,38.89,5664,14887,2476,488,72,37.76,3541.550456,73483.19388,62432,17039
2016-10-28T10:00:00Z,2016-10-28T12:00:00+0200,37.17,6618,15482,3197,448,68.78,37.95,3641.497,72545.76531,61359,16733
2016-10-28T11:00:00Z,2016-10-28T13:00:00+0200,36.82,6799,15460,3766,445,62.15,37.17,3723.801686,70649.97959,58799,16406
2016-10-28T12:00:00Z,2016-10-28T14:00:00+0200,36.31,6131,14892,3982,466,60,36.82,3805.662024,68833.73469,56681,16220
2016-10-28T13:00:00Z,2016-10-28T15:00:00+0200,37.23,4770,13875,3740,491,57.98,36.31,3880.79099,67503.77551,54382,16270
2016-10-28T14:00:00Z,2016-10-28T16:00:00+0200,37.99,2665,12960,3018,538,56.28,36.33,4121.664882,66749.66327,52740,17058
2016-10-28T15:00:00Z,2016-10-28T17:00:00+0200,43.74,581,11751,1836,566,56.3,37.07,4289.077623,67224.36735,53575,17365
2016-10-28T16:00:00Z,2016-10-28T18:00:00+0200,50.5,12,11358,522,638,60.56,38.57,4587.202943,69874.20408,59055,16854
2016-10-28T17:00:00Z,2016-10-28T19:00:00+0200,47.62,0,11142,16,873,71.61,38.57,4507.083583,68985.90816,59916,16220
2016-10-28T18:00:00Z,2016-10-28T20:00:00+0200,41.97,0,10889,-1,1130,81.24,37.65,4673.200879,64734.84694,55810,15522
2016-10-28T19:00:00Z,2016-10-28T21:00:00+0200,42.82,0,10738,-1,1310,69.09,35.08,4781.808346,60719.19388,53353,14814
2016-10-28T20:00:00Z,2016-10-28T22:00:00+0200,39.93,0,10051,-1,1356,57.69,34.29,4710.533642,57212.03061,56277,14138
2016-10-28T21:00:00Z,2016-10-28T23:00:00+0200,33.1,0,9377,-1,1270,55.35,33.51,4661.376378,53178.35714,55541,13588
2016-10-28T22:00:00Z,2016-10-29T00:00:00+0200,31.05,0,9180,-1,1188,51.57,31.95,4659.736733,49426.62245,49920,13299
2016-10-28T23:00:00Z,2016-10-29T01:00:00+0200,29.85,0,8599,-1,1191,55.2,30.31,4544.856994,47124.80612,48508,13243
2016-10-29T00:00:00Z,2016-10-29T02:00:00+0200,29.04,0,8194,-1,1246,49.33,28.18,4563.973824,45853.97959,45963,13126
2016-10-29T01:00:00Z,2016-10-29T03:00:00+0200,28.65,0,8561,-1,1220,48.22,28.27,4569.781163,45672.90816,43796,13247
2016-10-29T02:00:00Z,2016-10-29T04:00:00+0200,28.77,0,8945,-1,1190,44.94,27.97,4584.841666,46218.55102,43235,13541
2016-10-29T03:00:00Z,2016-10-29T05:00:00+0200,28.84,0,8840,-1,1305,40.74,28.08,4558.368683,46654.06122,44502,14127
2016-10-29T04:00:00Z,2016-10-29T06:00:00+0200,30.77,0,9298,-1,1342,41.38,28.84,4492.588516,48358.16327,47036,14779
2016-10-29T05:00:00Z,2016-10-29T07:00:00+0200,32.5,0,9682,-1,1357,45.56,30.77,4337.087068,52097.55102,49634,15285
2016-10-29T06:00:00Z,2016-10-29T08:00:00+0200,35.06,305,9265,14,1402,51.6,32.5,4151.813653,55506.07143,51530,15833
2016-10-29T07:00:00Z,2016-10-29T09:00:00+0200,41.76,1872,9223,462,1394,53.57,33.93,3936.104092,58095.5,53542,15969
2016-10-29T08:00:00Z,2016-10-29T10:00:00+0200,41.54,4137,9042,1584,1320,58.69,34.66,3788.981398,59436.2449,53846,15869
2016-10-29T09:00:00Z,2016-10-29T11:00:00+0200,36.19,6808,9506,2716,1160,59.98,34.86,3762.567545,60204.23469,54243,15596
2016-10-29T10:00:00Z,2016-10-29T12:00:00+0200,33.79,8808,10654,3568,1109,56.92,34.77,3708.481616,58941.78571,55109,15306
2016-10-29T11:00:00Z,2016-10-29T13:00:00+0200,31.54,9249,12451,4044,1136,55,33.79,3642.070019,57173.47959,51880,15107
2016-10-29T12:00:00Z,2016-10-29T14:00:00+0200,30.03,8171,12651,4070,1231,51.65,32.66,3634.51307,55523.95918,49569,15153
2016-10-29T13:00:00Z,2016-10-29T15:00:00+0200,31.41,6400,11809,3735,1286,41.36,32.23,3603.326492,54366.61224,47481,15537
2016-10-29T14:00:00Z,2016-10-29T16:00:00+0200,32.7,3512,10584,2988,1297,42.37,32.15,3547.615727,54125.32653,46384,16394
2016-10-29T15:00:00Z,2016-10-29T17:00:00+0200,37.93,715,9311,1805,1274,44.71,32.79,3549.041389,55868.4898,47620,16785
2016-10-29T16:00:00Z,2016-10-29T18:00:00+0200,45.92,12,8929,492,1338,51.16,35.31,3781.776391,59908.56122,53294,16413
2016-10-29T17:00:00Z,2016-10-29T19:00:00+0200,44.27,0,8756,12,1700,58.89,36.18,3939.997391,59672.63265,54671,15890
2016-10-29T18:00:00Z,2016-10-29T20:00:00+0200,39.44,0,8554,-1,2122,67.98,35.65,4045.204614,55929.54082,51556,15334
2016-10-29T19:00:00Z,2016-10-29T21:00:00+0200,35.24,0,8703,-1,2449,65,34.35,4145.935078,52947.7551,49646,14755
2016-10-29T20:00:00Z,2016-10-29T22:00:00+0200,35.12,0,8412,-1,2624,62.03,34.11,4140.207735,51157.4898,53613,14216
2016-10-29T21:00:00Z,2016-10-29T23:00:00+0200,33.81,0,8155,-1,2605,55.84,33.99,4146.415602,48004.63265,53438,13751
2016-10-29T22:00:00Z,2016-10-30T00:00:00+0200,32.57,0,7810,-1,2636,48.73,33,4254.865514,44658.7551,48722,13450
2016-10-29T23:00:00Z,2016-10-30T01:00:00+0200,32.15,0,7502,-1,2642,53,32.57,4291.739978,42552.13265,47198,13259
2016-10-30T00:00:00Z,2016-10-30T02:00:00+0200,31.55,0,7287,-1,2596,42.87,32.15,4216.770766,41251.4898,42119,13180
2016-10-30T01:00:00Z,2016-10-30T02:00:00+0100,,0,7142,-1,2501,47.93,31.55,4044.714556,40909.37755,41325,13237
2016-10-30T02:00:00Z,2016-10-30T03:00:00+0100,31.4,0,6945,-1,2498,46.7,31.4,3836.270802,40969.44898,41325,13360
2016-10-30T03:00:00Z,2016-10-30T04:00:00+0100,31.45,0,6696,-1,2496,31.4,31.52,3692.055342,41310.97959,41549,13659
2016-10-30T04:00:00Z,2016-10-30T05:00:00+0100,32.03,0,6444,-1,2444,31.45,32.73,3617.870801,41436.41837,42939,14260
2016-10-30T05:00:00Z,2016-10-30T06:00:00+0100,32.55,2,6168,-1,2494,32.03,33.37,3445.184251,42417.17347,44933,14678
2016-10-30T06:00:00Z,2016-10-30T07:00:00+0100,33.35,462,5436,12,2446,38.14,34.17,3250.597664,44864.23469,45899,15234
2016-10-30T07:00:00Z,2016-10-30T08:00:00+0100,35.02,2916,4701,468,2430,39.14,35.02,2884.251597,48289.09184,48128,15456
2016-10-30T08:00:00Z,2016-10-30T09:00:00+0100,36.49,6260,3786,1644,2065,35.47,36.49,2288.831596,50990.13265,49366,15395
2016-10-30T09:00:00Z,2016-10-30T10:00:00+0100,36.99,9206,3353,2771,1518,41.32,36.99,1824.337937,52411.68367,49374,15369
2016-10-30T10:00:00Z,2016-10-30T11:00:00+0100,38.33,11174,3172,3664,1158,36.99,38.33,1489.756776,54123.80612,49755,15241
2016-10-30T11:00:00Z,2016-10-30T12:00:00+0100,37.2,11798,2795,4214,975,38.33,37.2,1226.41876,52944.10204,50263,15134
2016-10-30T12:00:00Z,2016-10-30T13:00:00+0100,33.9,10756,2487,4302,962,37.2,35.02,1195.779617,50797.63265,46242,15048
2016-10-30T13:00:00Z,2016-10-30T14:00:00+0100,32.48,8019,2209,3973,1064,33.9,34.76,1178.430688,49316.53061,43760,15371
2016-10-30T14:00:00Z,2016-10-30T15:00:00+0100,33.09,4059,1796,3168,1210,32.48,34.9,1172.654663,48830.88776,42174,16461
2016-10-30T15:00:00Z,2016-10-30T16:00:00+0100,34.64,738,1582,1894,1421,33.09,37.72,1385.97754,50121.5,42432,17394
2016-10-30T16:00:00Z,2016-10-30T17:00:00+0100,49.2,13,1906,509,1832,34.64,45.17,1550.602974,55951.39796,47597,17187
2016-10-30T17:00:00Z,2016-10-30T18:00:00+0100,52.48,0,2208,22,2514,49.2,44.69,1485.88498,57693.10204,52491,16853
2016-10-30T18:00:00Z,2016-10-30T19:00:00+0100,48.28,0,2312,-1,3053,57.56,43.88,1358.108564,55997.63265,51890,16423
2016-10-30T19:00:00Z,2016-10-30T20:00:00+0100,40.3,0,2243,-1,3432,56.65,40.25,1292.836091,53109.36735,49976,15838
2016-10-30T20:00:00Z,2016-10-30T21:00:00+0100,39,0,1997,-1,3376,51.47,39,1183.755321,51120.30612,48617,15059
2016-10-30T21:00:00Z,2016-10-30T22:00:00+0100,39,0,1790,-1,2918,39,38.06,1085.342473,49895.15306,51899,14372
2016-10-30T22:00:00Z,2016-10-30T23:00:00+0100,37.64,0,1386,-1,2768,43.41,36.73,1042.918745,46516.20408,51598,13947
2016-10-30T23:00:00Z,2016-10-31T00:00:00+0100,35.36,0,1683,-1,2878,40.45,35.36,1028.69834,43657.2551,47452,13854
2016-10-31T00:00:00Z,2016-10-31T01:00:00+0100,34.94,0,1683,-1,2961,47.44,34.94,995.735794,42253.41837,46289,13795
2016-10-31T01:00:00Z,2016-10-31T02:00:00+0100,34.66,0,1814,-1,2966,42.74,34.66,922.821454,41927.12245,44259,13898
2016-10-31T02:00:00Z,2016-10-31T03:00:00+0100,33.92,0,1872,-1,2913,41.54,34.35,857.259587,42387.53061,42719,14335
2016-10-31T03:00:00Z,2016-10-31T04:00:00+0100,34.39,0,1952,-1,2797,39.3,35.08,742.565286,44068.84694,43323,15273
2016-10-31T04:00:00Z,2016-10-31T05:00:00+0100,40.03,0,1932,-1,2806,37.06,40.03,706.909471,47487.52041,46270,17117
2016-10-31T05:00:00Z,2016-10-31T06:00:00+0100,45.29,3,1963,-1,2898,32.99,45.29,716.604488,54183.77551,50761,18445
2016-10-31T06:00:00Z,2016-10-31T07:00:00+0100,51.68,453,2104,12,2906,33.31,51.68,625.676437,59328.95918,52987,18793
2016-10-31T07:00:00Z,2016-10-31T08:00:00+0100,50.47,2725,2172,484,2907,40.14,50.47,512.204499,62019.64286,55225,18790
2016-10-31T08:00:00Z,2016-10-31T09:00:00+0100,47.38,5533,1837,1813,2450,43.17,47.38,342.455665,62771.53061,55836,18762
2016-10-31T09:00:00Z,2016-10-31T10:00:00+0100,45.1,8210,1447,3096,1606,45.43,46.2,215.952542,63335.57143,55005,18592
2016-10-31T10:00:00Z,2016-10-31T11:00:00+0100,44,10195,1188,3938,1083,47.52,46.06,153.540574,64478.85714,55195,18475
2016-10-31T11:00:00Z,2016-10-31T12:00:00+0100,39,11257,1155,4344,876,48.49,45.05,158.656676,63697.67347,55353,18371
2016-10-31T12:00:00Z,2016-10-31T13:00:00+0100,38.08,10606,1316,4334,789,48.3,43.91,162.15876,62576.11224,52466,18290
2016-10-31T13:00:00Z,2016-10-31T14:00:00+0100,38.64,8014,1341,3916,828,48.27,43.08,166.558684,61260.30612,50524,18480
2016-10-31T14:00:00Z,2016-10-31T15:00:00+0100,46.04,4256,1387,3086,890,45.45,46.04,194.472755,60771.90816,48899,19113
2016-10-31T15:00:00Z,2016-10-31T16:00:00+0100,49.73,804,1352,1801,986,32.61,49.73,286.907886,61391.12245,48675,19496
2016-10-31T16:00:00Z,2016-10-31T17:00:00+0100,59.2,8,1608,464,1242,33.88,59.2,403.801313,65555.11224,53518,19060
2016-10-31T17:00:00Z,2016-10-31T18:00:00+0100,55.98,0,1877,14,1908,39.34,55.98,493.859485,66195.61224,57670,18529
2016-10-31T18:00:00Z,2016-10-31T19:00:00+0100,48.96,0,2161,0,2372,54.4,47.79,594.957827,64157.67347,55869,17828
2016-10-31T19:00:00Z,2016-10-31T20:00:00+0100,44.13,0,2280,-1,2490,69.87,44.13,717.719084,60213.69388,52208,16972
2016-10-31T20:00:00Z,2016-10-31T21:00:00+0100,40.26,0,2539,-1,2316,67.15,40.26,849.881221,56913.2449,50117,15906
2016-10-31T21:00:00Z,2016-10-31T22:00:00+0100,38.62,0,2771,-1,2041,66.46,38.62,965.510501,54238.18367,53832,15061
2016-10-31T22:00:00Z,2016-10-31T23:00:00+0100,37.68,0,3050,-1,1816,63.57,36.78,1173.147137,50231.78571,53411,15170
2016-10-31T23:00:00Z,2016-11-01T00:00:00+0100,33.31,0,3610,-1,1646,59.98,34.42,1325.742117,47265.9898,49009,14366
2016-11-01T00:00:00Z,2016-11-01T01:00:00+0100,33.68,0,4126,-1,1480,53.92,33.68,1367.214967,45620.53061,47916,13948
2016-11-01T01:00:00Z,2016-11-01T02:00:00+0100,33.31,0,4538,-1,1382,52,33.31,1423.215657,44750.27551,45605,13797
2016-11-01T02:00:00Z,2016-11-01T03:00:00+0100,32.52,0,4710,-1,1264,46.21,33.01,1457.973866,45070.70408,43733,13685
2016-11-01T03:00:00Z,2016-11-01T04:00:00+0100,32.99,0,4968,-1,1214,44.19,33.54,1486.10168,46116.61224,43508,13953
2016-11-01T04:00:00Z,2016-11-01T05:00:00+0100,33.31,0,5366,-1,1153,39.34,34.92,1597.323891,47866.76531,44887,14750
2016-11-01T05:00:00Z,2016-11-01T06:00:00+0100,36.98,2,5940,-1,1024,34.49,40.13,1722.364195,51289.29592,46836,16501
2016-11-01T06:00:00Z,2016-11-01T07:00:00+0100,41.93,471,6217,0,898,34.6,42.08,1797.512325,54340.54082,47356,17825
2016-11-01T07:00:00Z,2016-11-01T08:00:00+0100,41.09,2689,6182,198,818,43.94,42.88,1803.085011,56713.36735,49448,18166
2016-11-01T08:00:00Z,2016-11-01T09:00:00+0100,33.77,5720,5492,1088,686,56.74,42.36,1838.761479,58239.61224,50715,18271
2016-11-01T09:00:00Z,2016-11-01T10:00:00+0100,31.27,8520,5272,2124,487,65.73,39.89,1900.238514,59389.31633,50858,18452
2016-11-01T10:00:00Z,2016-11-01T11:00:00+0100,30.9,9659,5365,2898,348,70,39.93,1958.802691,60748.90816,51471,18546
2016-11-01T11:00:00Z,2016-11-01T12:00:00+0100,30.75,9532,6076,3337,286,68.95,40.85,2077.679567,60225.95918,52356,18459
2016-11-01T12:00:00Z,2016-11-01T13:00:00+0100,30.03,8260,6335,3283,246,68.32,40.13,2249.845929,59113.21429,48608,18395
2016-11-01T13:00:00Z,2016-11-01T14:00:00+0100,31.58,5900,6625,2952,256,67.27,39.19,2441.601132,58001.13265,46111,18391
2016-11-01T14:00:00Z,2016-11-01T15:00:00+0100,33.28,2826,7006,2174,310,64.58,39.64,2583.587339,57639.33673,44832,18612
2016-11-01T15:00:00Z,2016-11-01T16:00:00+0100,39.34,472,7816,1083,410,64.3,40.72,2590.299223,58780.22449,45329,19093
2016-11-01T16:00:00Z,2016-11-01T17:00:00+0100,47.51,5,8671,180,498,64.69,44.61,2654.497731,63973.04082,51359,19509
2016-11-01T17:00:00Z,2016-11-01T18:00:00+0100,49.99,0,9402,2,596,64.89,43.06,2754.205097,65018.36735,56159,19177
2016-11-01T18:00:00Z,2016-11-01T19:00:00+0100,45.97,0,10356,-1,731,73.93,39.35,2792.666448,63341.39796,54865,18724
2016-11-01T19:00:00Z,2016-11-01T20:00:00+0100,35.94,0,11550,-1,836,83.2,37.15,2795.733078,60027.2449,51897,18082
2016-11-01T20:00:00Z,2016-11-01T21:00:00+0100,29.59,0,12155,-1,877,95.69,36.55,2750.119992,57125.13265,50147,17314
2016-11-01T21:00:00Z,2016-11-01T22:00:00+0100,28.86,0,12086,-1,894,104.94,34.56,2697.344674,55080.9898,53484,16338
2016-11-01T22:00:00Z,2016-11-01T23:00:00+0100,16.02,0,12680,-1,874,80.46,33.05,2728.136065,51407.18367,53048,15362
2016-11-01T23:00:00Z,2016-11-02T00:00:00+0100,27.11,0,13164,-1,858,68.01,33.01,2820.631146,48561.4898,48492,14837
2016-11-02T00:00:00Z,2016-11-02T01:00:00+0100,15.12,0,13842,-1,840,61.99,32.61,2876.788327,46638.61224,47363,14626
